"year","month","id","below","normal","above"
2017,7,"58504f5d006cb93ed40eec4c",8.66339128062374,17.4935346382254,73.8430740811509
2017,7,"58504f5d006cb93ed40eec4d",8.87432543939458,8.47118766899635,82.6544868916091
2017,7,"58504f5d006cb93ed40eec4e",5.61502231485834,15.3630729632224,79.0219047219192
2017,7,"58504f5d006cb93ed40eec4f",6.00262792120672,30.2353326229141,63.7620394558792
2017,7,"58504f5d006cb93ed40eec50",12.1267300752644,16.5805378079354,71.2927321168002
2017,7,"58504f5d006cb93ed40eec51",7.08687554183023,32.0628057439617,60.8503187142081
2017,7,"58504f5d006cb93ed40eec52",7.87903801853108,17.5916125744145,74.5293494070544
2017,7,"58504f5d006cb93ed40eec54",4.39128100398433,18.4826822554545,77.1260367405612
2017,7,"58504f5d006cb93ed40eec56",8.44627394646844,17.6888985820271,73.8648274715045
2017,7,"58504f5d006cb93ed40eec53",6.38283003985674,19.3605398447153,74.256630115428
2017,7,"58504f5d006cb93ed40eec57",9.3066088184816,10.2466662467245,80.4467249347939
2017,7,"58504f5d006cb93ed40eec59",6.63949560396517,14.0959563728656,79.2645480231693
2017,7,"58504f5d006cb93ed40eec58",4.47808621054765,18.5270622114791,76.9948515779733
2017,8,"58504f5d006cb93ed40eec39",16.4651173654558,35.3192662084661,48.2156164260781
2017,8,"58504f5d006cb93ed40eec3b",25.7206232964605,16.2269737067968,58.0524029967427
2017,8,"58504f5d006cb93ed40eec3a",20.2703764574955,28.6965819309254,51.0330416115791
2017,8,"58504f5d006cb93ed40eec55",20.4471202874523,18.854280913329,60.6985987992187
2017,8,"58504f5d006cb93ed40eec5a",23.6853940870274,27.9620665510307,48.3525393619419
2017,8,"58504f5d006cb93ed40eec3c",12.0601905102499,35.9303704566228,52.0094390331273
2017,8,"58504f5d006cb93ed40eec3d",19.4958618485016,17.9374338715618,62.5667042799366
2017,8,"58504f5d006cb93ed40eec3e",18.4249781651992,27.815304071693,53.7597177631077
2017,8,"58504f5d006cb93ed40eec40",17.2822795342488,28.8062324871241,53.911487978627
2017,8,"58504f5d006cb93ed40eec3f",14.723614073876,48.4513376518607,36.8250482742632
2017,8,"58504f5d006cb93ed40eec41",23.2999622575443,27.7748967593248,48.9251409831309
2017,8,"58504f5d006cb93ed40eec42",17.2998801549526,40.0221395132188,42.6779803318286
2017,8,"58504f5d006cb93ed40eec43",19.0900201843355,34.520336200105,46.3896436155595
2017,8,"58504f5d006cb93ed40eec44",20.0222720462727,26.3881723456173,53.58955560811
2017,8,"58504f5d006cb93ed40eec45",22.2629989685973,28.8404999623107,48.896501069092
2017,8,"58504f5d006cb93ed40eec46",18.6336825199113,32.89390329412,48.4724141859688
2017,8,"58504f5d006cb93ed40eec49",24.0626773499267,32.9742664604277,42.9630561896456
2017,8,"58504f5d006cb93ed40eec47",14.7699479462223,32.5552548285864,52.6747972251913
2017,8,"58504f5d006cb93ed40eec48",23.1624384337698,14.8958131690087,61.9417483972216
2017,8,"58504f5d006cb93ed40eec4b",19.8022496191826,17.6552212737347,62.5425291070826
2017,8,"58504f5d006cb93ed40eec4a",24.9214850492665,33.089394251775,41.9891206989586
2017,8,"58504f5d006cb93ed40eec4c",18.0762843877623,27.0468143292736,54.8769012829641
2017,8,"58504f5d006cb93ed40eec4d",15.9447649099571,49.3593876620112,34.6958474280318
2017,8,"58504f5d006cb93ed40eec4e",9.82839350038589,48.1083484373334,42.0632580622808
2017,8,"58504f5d006cb93ed40eec4f",22.9584983511482,35.3595455232524,41.6819561255994
2017,8,"58504f5d006cb93ed40eec50",19.7647820175923,38.0368687414215,42.1983492409862
2017,8,"58504f5d006cb93ed40eec51",8.91392493691343,46.9172175633283,44.1688574997583
2017,8,"58504f5d006cb93ed40eec52",20.2286534453166,39.6233593179554,40.1479872367281
2017,8,"58504f5d006cb93ed40eec54",23.2284238663039,21.5623133642902,55.2092627694059
2017,8,"58504f5d006cb93ed40eec56",18.2747110648488,37.4360142138663,44.2892747212849
2017,8,"58504f5d006cb93ed40eec53",21.1038225921187,15.4055460870727,63.4906313208085
2017,8,"58504f5d006cb93ed40eec57",25.7721416910508,17.5819176030262,56.645940705923
2017,8,"58504f5d006cb93ed40eec59",19.998526149649,27.4870337883705,52.5144400619806
2017,8,"58504f5d006cb93ed40eec58",21.2484366202519,21.7877191910015,56.9638441887466
2017,3,"58504f6a006cb93ed40eec73",44.4831161967773,26.6938442193349,28.8230395838879
2017,3,"58504f6a006cb93ed40eec74",53.8338355919662,26.0484772481969,20.1176871598369
2017,3,"58504f6a006cb93ed40eec75",48.3787970689932,29.2031940115116,22.4180089194952
2017,3,"58504f6a006cb93ed40eec78",46.3236174036307,23.8773140188937,29.7990685774756
2017,3,"58504f6a006cb93ed40eec79",45.5126360234661,30.9612597398411,23.5261042366928
2017,3,"58504f6a006cb93ed40eec76",40.7542248618904,36.2046897442954,23.0410853938142
2017,3,"58504f6a006cb93ed40eec77",49.2662138251788,19.3780061482502,31.355780026571
2017,3,"58504f6a006cb93ed40eec7a",48.4361037495995,25.0271828427179,26.5367134076826
2017,3,"58504f6a006cb93ed40eec7b",34.1592472397074,33.4114542219316,32.4292985383609
2017,3,"58504f6a006cb93ed40eec7c",50.2595644329603,31.8433811647053,17.8970544023344
2017,3,"58504f6a006cb93ed40eec7d",45.9713835189988,35.7697473939754,18.2588690870258
2017,3,"58504f6a006cb93ed40eec7e",42.0393829657124,32.0723771871966,25.888239847091
2017,3,"58504f6a006cb93ed40eec83",41.0509320666643,35.704328726624,23.2447392067116
2017,3,"58504f6a006cb93ed40eec7f",39.3328968604516,35.490974121976,25.1761290175724
2017,3,"58504f6a006cb93ed40eec80",41.3438680197943,40.9578237060759,17.6983082741298
2017,3,"58504f6a006cb93ed40eec81",44.2265479382132,30.5260816827071,25.2473703790797
2017,3,"58504f6a006cb93ed40eec82",44.2163590121088,35.6528216584415,20.1308193294498
2017,3,"58504f6a006cb93ed40eec84",39.6396042873604,33.730838347439,26.6295573652006
2017,3,"58504f6a006cb93ed40eec85",43.6188196761715,26.114374498355,30.2668058254735
2017,3,"58504f6a006cb93ed40eec86",49.9281467788149,20.5511263883139,29.5207268328712
2017,3,"58504f6a006cb93ed40eec87",45.3642437768638,26.1842633096363,28.4514929134999
2017,3,"58504f6a006cb93ed40eec88",47.6296502892759,28.5479253679347,23.8224243427894
2017,3,"58504f6a006cb93ed40eec8b",40.888109738801,25.5393141699199,33.5725760912791
2017,3,"58504f6a006cb93ed40eec89",43.0970514422863,37.1928122086861,19.7101363490276
2017,3,"58504f6a006cb93ed40eec8a",45.3057369835029,13.7076477324595,40.9866152840376
2017,3,"58504f6a006cb93ed40eec8c",45.9160122613559,23.3671510475284,30.7168366911156
2017,3,"58504f6a006cb93ed40eec8d",48.5511039635041,31.0984369358351,20.3504591006608
2017,4,"58504f6a006cb93ed40eec73",41.7233903346365,16.2363062473025,42.040303418061
2017,4,"58504f6a006cb93ed40eec74",34.4650876071654,23.9187563523674,41.6161560404673
2017,4,"58504f6a006cb93ed40eec75",30.8172083298519,33.7989387129181,35.38385295723
2017,4,"58504f6a006cb93ed40eec78",28.6434407381747,31.6288494893022,39.7277097725231
2017,4,"58504f6a006cb93ed40eec79",30.8437734076668,41.8560947211154,27.3001318712178
2017,4,"58504f6a006cb93ed40eec76",32.054234152437,26.4337601393546,41.5120057082084
2017,4,"58504f6a006cb93ed40eec77",34.096807544415,30.5891486403651,35.3140438152199
2017,4,"58504f6a006cb93ed40eec7a",31.5612125557093,28.4241335191504,40.0146539251403
2017,4,"58504f6a006cb93ed40eec7b",27.9294070316859,35.1375628963942,36.9330300719199
2017,4,"58504f6a006cb93ed40eec7c",29.5124161711278,32.9535736845571,37.5340101443151
2017,4,"58504f6a006cb93ed40eec7d",32.8128558066723,36.6387000328726,30.5484441604551
2017,4,"58504f6a006cb93ed40eec7e",24.5590839511016,39.0294493107472,36.4114667381512
2017,4,"58504f6a006cb93ed40eec83",31.7579005782456,33.6615433172919,34.5805561044625
2017,4,"58504f6a006cb93ed40eec7f",26.387890296692,36.0166339285008,37.5954757748072
2017,4,"58504f6a006cb93ed40eec80",25.7583508132124,39.989680833595,34.2519683531927
2017,4,"58504f6a006cb93ed40eec81",27.1810186878548,29.6899773122189,43.1290039999262
2017,4,"58504f6a006cb93ed40eec82",29.5608614552042,26.9216936174632,43.5174449273326
2017,4,"58504f6a006cb93ed40eec84",31.6042370519405,22.5516626098987,45.8441003381608
2017,4,"58504f6a006cb93ed40eec85",28.284674106962,35.3121301167213,36.4031957763167
2017,4,"58504f6a006cb93ed40eec86",28.2694926587927,29.1318757020738,42.5986316391335
2017,4,"58504f6a006cb93ed40eec87",32.3953858324322,22.1544755019573,45.4501386656105
2017,4,"58504f6a006cb93ed40eec88",20.7227201738328,43.7251762317531,35.5521035944142
2017,4,"58504f6a006cb93ed40eec8b",25.0982956568703,41.7165019233439,33.1852024197859
2017,4,"58504f6a006cb93ed40eec89",21.4191957829842,33.301239219262,45.2795649977538
2017,4,"58504f6a006cb93ed40eec8a",31.969708276423,11.3415331538193,56.6887585697577
2017,4,"58504f6a006cb93ed40eec8c",27.5658684636342,26.7995392193243,45.6345923170415
2017,4,"58504f6a006cb93ed40eec8d",30.6067221966236,34.0579509100435,35.335326893333
2017,5,"58504f6a006cb93ed40eec73",32.8055225505823,38.0222402333041,29.1722372161136
2017,5,"58504f6a006cb93ed40eec74",31.2936412959281,41.4881557998407,27.2182029042312
2017,5,"58504f6a006cb93ed40eec75",27.6505756333058,33.0253747259356,39.3240496407587
2017,5,"58504f6a006cb93ed40eec78",33.5924882661252,29.659284535603,36.7482271982718
2017,5,"58504f6a006cb93ed40eec79",32.2577237814492,25.4109833729512,42.3312928455995
2017,5,"58504f6a006cb93ed40eec76",28.3906976885787,35.8903967297851,35.7189055816362
2017,5,"58504f6a006cb93ed40eec77",32.6370760146521,32.3941623840386,34.9687616013094
2017,5,"58504f6a006cb93ed40eec7a",30.6334068810202,42.4501102928079,26.9164828261719
2017,5,"58504f6a006cb93ed40eec7b",30.385465610711,37.3007593376928,32.3137750515962
2017,5,"58504f6a006cb93ed40eec7c",37.3838314882449,26.0606431717612,36.5555253399938
2017,5,"58504f6a006cb93ed40eec7d",31.3873114378632,37.1567029230114,31.4559856391254
2017,5,"58504f6a006cb93ed40eec7e",28.2442509585219,40.4753573074462,31.2803917340319
2017,5,"58504f6a006cb93ed40eec83",34.5100266093525,29.4411222925739,36.0488510980736
2017,5,"58504f6a006cb93ed40eec7f",29.5993632642057,46.8514276395351,23.5492090962592
2017,5,"58504f6a006cb93ed40eec80",30.8220030224208,28.7426101494163,40.4353868281628
2017,5,"58504f6a006cb93ed40eec81",34.2673966318374,33.9443006435065,31.7883027246561
2017,5,"58504f6a006cb93ed40eec82",24.2400339151469,43.0537577421473,32.7062083427057
2017,5,"58504f6a006cb93ed40eec84",34.8984029785262,21.8920432257952,43.2095537956786
2017,5,"58504f6a006cb93ed40eec85",37.9661019700618,30.4121130107519,31.6217850191863
2017,5,"58504f6a006cb93ed40eec86",27.1899012254707,35.3823052353887,37.4277935391406
2017,5,"58504f6a006cb93ed40eec87",33.3861906176319,23.5001658291876,43.1136435531805
2017,5,"58504f6a006cb93ed40eec88",33.401841657243,37.7651537607346,28.8330045820224
2017,5,"58504f6a006cb93ed40eec8b",27.2384901114361,43.4917108852629,29.269799003301
2017,5,"58504f6a006cb93ed40eec89",37.411945771759,26.4922014953053,36.0958527329357
2017,5,"58504f6a006cb93ed40eec8a",29.2983222637454,29.3090660210249,41.3926117152297
2017,5,"58504f6a006cb93ed40eec8c",28.4522520770135,36.1111448380657,35.4366030849207
2017,5,"58504f6a006cb93ed40eec8d",40.1308085946027,22.1429364584725,37.7262549469248
2017,6,"58504f6a006cb93ed40eec73",34.8601889410883,13.1226529749796,52.0171580839321
2017,6,"58504f6a006cb93ed40eec74",27.0697669735842,30.4960289684295,42.4342040579863
2017,6,"58504f6a006cb93ed40eec75",27.9495212117998,30.3581496582476,41.6923291299526
2017,6,"58504f6a006cb93ed40eec78",25.3869333080214,27.4299367660188,47.1831299259598
2017,6,"58504f6a006cb93ed40eec79",29.7208155621377,24.485808550601,45.7933758872613
2017,6,"58504f6a006cb93ed40eec76",35.4014030702471,16.0735619313454,48.5250349984075
2017,6,"58504f6a006cb93ed40eec77",23.0319187585791,39.9967377618419,36.971343479579
2017,6,"58504f6a006cb93ed40eec7a",28.0558679906736,34.0688882446606,37.8752437646658
2017,6,"58504f6a006cb93ed40eec7b",27.2090104082979,26.0610968547011,46.729892737001
2017,6,"58504f6a006cb93ed40eec7c",25.1009507638473,42.1740144028758,32.7250348332769
2017,6,"58504f6a006cb93ed40eec7d",42.8544005134825,15.4336190494626,41.7119804370549
2017,6,"58504f6a006cb93ed40eec7e",14.278786835033,50.1621993002252,35.5590138647418
2017,6,"58504f6a006cb93ed40eec83",29.5025103716342,31.3738555065691,39.1236341217967
2017,6,"58504f6a006cb93ed40eec7f",24.3066713560992,32.3206137067584,43.3727149371425
2017,6,"58504f6a006cb93ed40eec80",31.2096312554506,23.4145389646274,45.375829779922
2017,6,"58504f6a006cb93ed40eec81",20.5403535330838,45.8100199255178,33.6496265413983
2017,6,"58504f6a006cb93ed40eec82",24.5354181534787,39.808127139856,35.6564547066653
2017,6,"58504f6a006cb93ed40eec84",29.8937970257281,33.9726100872347,36.1335928870372
2017,6,"58504f6a006cb93ed40eec85",31.1871998167467,33.4912676699515,35.3215325133017
2017,6,"58504f6a006cb93ed40eec86",29.9382080925545,23.9558835523852,46.1059083550603
2017,6,"58504f6a006cb93ed40eec87",26.4956421744676,40.4561965064753,33.0481613190571
2017,6,"58504f6a006cb93ed40eec88",26.3740127657208,39.5025598819656,34.1234273523136
2017,6,"58504f6a006cb93ed40eec8b",23.8925713982363,30.6700098932449,45.4374187085187
2017,6,"58504f6a006cb93ed40eec89",24.354729716014,36.3451047217062,39.3001655622798
2017,6,"58504f6a006cb93ed40eec8a",29.0942919695637,33.4516981718408,37.4540098585955
2017,6,"58504f6a006cb93ed40eec8c",23.7574169166593,34.9501447351081,41.2924383482327
2017,6,"58504f6a006cb93ed40eec8d",26.0499000179438,33.9207031519879,40.0293968300683
2017,7,"58504f6a006cb93ed40eec73",21.8841794903014,20.5536972859067,57.5621232237919
2017,7,"58504f6a006cb93ed40eec74",20.7694543855242,19.677434156638,59.5531114578378
2017,7,"58504f6a006cb93ed40eec75",23.0449564204163,22.3384423489978,54.6166012305859
2017,7,"58504f6a006cb93ed40eec78",16.3602068928059,26.2393581406362,57.4004349665579
2017,7,"58504f6a006cb93ed40eec79",18.2768242952377,33.4797395295622,48.2434361752001
2017,7,"58504f6a006cb93ed40eec76",20.6976932009837,29.5410833404109,49.7612234586054
2017,7,"58504f6a006cb93ed40eec77",14.3447995924347,33.952200723709,51.7029996838564
2017,7,"58504f6a006cb93ed40eec7a",24.3955651834777,40.2382395427129,35.3661952738095
2017,7,"58504f6a006cb93ed40eec7b",15.9042567069455,40.113308512267,43.9824347807875
2017,7,"58504f6a006cb93ed40eec7c",16.8238532984217,36.2467164774755,46.9294302241027
2017,7,"58504f6a006cb93ed40eec7d",16.5296770060907,34.799778794404,48.6705441995053
2017,7,"58504f6a006cb93ed40eec7e",16.5450518117223,35.5996526955264,47.8552954927513
2017,7,"58504f6a006cb93ed40eec83",12.6947470140784,42.2816275130288,45.0236254728928
2017,7,"58504f6a006cb93ed40eec7f",22.3082401558253,21.2104173714068,56.4813424727679
2017,7,"58504f6a006cb93ed40eec80",17.1190258130791,29.6445817843372,53.2363924025837
2017,7,"58504f6a006cb93ed40eec81",11.7388892931338,54.1757801919094,34.0853305149569
2017,7,"58504f6a006cb93ed40eec82",17.1861470368161,22.6337112631787,60.1801417000052
2017,7,"58504f6a006cb93ed40eec84",20.6383660873419,20.4707349019007,58.8908990107574
2017,7,"58504f6a006cb93ed40eec85",14.3491618948755,34.740709710217,50.9101283949075
2017,7,"58504f6a006cb93ed40eec86",16.9754021198244,30.2238195977679,52.8007782824077
2017,7,"58504f6a006cb93ed40eec87",17.7480694777613,27.0782539778155,55.1736765444232
2017,7,"58504f6a006cb93ed40eec88",18.5988473477426,30.0621343609592,51.3390182912982
2017,7,"58504f6a006cb93ed40eec8b",13.0675063305814,35.3234881421056,51.6090055273131
2017,7,"58504f6a006cb93ed40eec89",12.2052749285329,39.3172842269528,48.4774408445144
2017,7,"58504f6a006cb93ed40eec8a",7.55171759518138,39.1686361673887,53.27964623743
2017,7,"58504f6a006cb93ed40eec8c",19.3513811109599,24.4646453105807,56.1839735784593
2017,7,"58504f6a006cb93ed40eec8d",13.2346584115867,30.1224182026792,56.642923385734
2017,8,"58504f6a006cb93ed40eec73",40.3875738509543,26.47521019693,33.1372159521157
2017,8,"58504f6a006cb93ed40eec74",36.589603145728,34.0161190855353,29.3942777687368
2017,8,"58504f6a006cb93ed40eec75",40.9924222290156,26.0208837128714,32.9866940581131
2017,8,"58504f6a006cb93ed40eec78",33.9392143269502,47.990547183338,18.0702384897118
2017,8,"58504f6a006cb93ed40eec79",35.1721378298198,50.9252655643697,13.9025966058105
2017,8,"58504f6a006cb93ed40eec76",46.0592535375142,23.325272850658,30.6154736118278
2017,8,"58504f6a006cb93ed40eec77",38.5360572442533,35.4860837818063,25.9778589739403
2017,8,"58504f6a006cb93ed40eec7a",31.5855106803516,41.7318789253106,26.6826103943378
2017,8,"58504f6a006cb93ed40eec7b",35.8423665129104,48.9486584210591,15.2089750660305
2017,8,"58504f6a006cb93ed40eec7c",38.2151879881643,33.5578244381839,28.2269875736518
2017,8,"58504f6a006cb93ed40eec7d",41.1606284073184,25.3219721362041,33.5173994564774
2017,8,"58504f6a006cb93ed40eec7e",30.6118721092333,48.8315929088085,20.5565349819581
2017,8,"58504f6a006cb93ed40eec83",40.8990045999536,33.4006213341751,25.7003740658713
2017,8,"58504f6a006cb93ed40eec7f",36.5405085574681,41.5151873595903,21.9443040829417
2017,8,"58504f6a006cb93ed40eec80",36.5515314225887,36.0461775303539,27.4022910470574
2017,8,"58504f6a006cb93ed40eec81",35.6083034809312,39.3740638052448,25.017632713824
2017,8,"58504f6a006cb93ed40eec82",40.9067679856925,30.8902953837392,28.2029366305683
2017,8,"58504f6a006cb93ed40eec84",41.1843401867002,32.4438219887208,26.371837824579
2017,8,"58504f6a006cb93ed40eec85",33.6201004712542,39.9175340662069,26.462365462539
2017,8,"58504f6a006cb93ed40eec86",41.821903640869,38.5156420890571,19.6624542700739
2017,8,"58504f6a006cb93ed40eec87",40.7294317040593,23.6825877485654,35.5879805473753
2017,8,"58504f6a006cb93ed40eec88",44.0083101849216,31.2373573146249,24.7543325004535
2017,8,"58504f6a006cb93ed40eec8b",34.8528790277027,46.0961926484197,19.0509283238776
2017,8,"58504f6a006cb93ed40eec89",41.4469413061113,36.5980893017221,21.9549693921665
2017,8,"58504f6a006cb93ed40eec8a",41.0106263111005,28.078576184024,30.9107975048755
2017,8,"58504f6a006cb93ed40eec8c",41.1566852493834,25.4649518971518,33.3783628534649
2017,8,"58504f6a006cb93ed40eec8d",36.3004666356133,46.8407381989564,16.8587951654303
